year,pct_downsizing05,pct_downsizing10
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1994,.1360609,.0409134
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
1995,.1289099,.0369668
